"country","state","city","zip_from","zip_to","weight_from","weight_to","price_from","price_to","qty_from","qty_to","frpp","name_delivery","shipping_type","rate","ppp","frpuw","estimated_delivery"
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"65.001",66,0,99999999,0,99999999,"78.4","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"66.001",67,0,99999999,0,99999999,"78.526","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"67.001",68,0,99999999,0,99999999,"78.666","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"68.001",69,0,99999999,0,99999999,"78.806","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"69.001",70,0,99999999,0,99999999,"79.044","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"70.001",71,0,99999999,0,99999999,"83.972","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"71.001",72,0,99999999,0,99999999,"84.462","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"72.001",73,0,99999999,0,99999999,"84.7","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"73.001",74,0,99999999,0,99999999,"84.966","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"74.001",75,0,99999999,0,99999999,"87.99","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"75.001",76,0,99999999,0,99999999,"88.298","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"76.001",77,0,99999999,0,99999999,"88.55","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"77.001",78,0,99999999,0,99999999,"89.376","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"78.001",79,0,99999999,0,99999999,"89.502","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"79.001",80,0,99999999,0,99999999,"89.656","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"80.001",81,0,99999999,0,99999999,"92.764","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"81.001",82,0,99999999,0,99999999,"93.688","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"82.001",83,0,99999999,0,99999999,"95.326","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"83.001",84,0,99999999,0,99999999,"95.564","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"84.001",85,0,99999999,0,99999999,"100.338","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"85.001",86,0,99999999,0,99999999,"101.724","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"86.001",87,0,99999999,0,99999999,"101.864","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"87.001",88,0,99999999,0,99999999,"103.306","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"88.001",89,0,99999999,0,99999999,"103.446","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"89.001",90,0,99999999,0,99999999,"103.572","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"90.001",91,0,99999999,0,99999999,"104.58","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"91.001",92,0,99999999,0,99999999,"104.846","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"92.001",93,0,99999999,0,99999999,"106.022","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"93.001",94,0,99999999,0,99999999,"106.148","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"94.001",95,0,99999999,0,99999999,"106.344","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"95.001",96,0,99999999,0,99999999,"110.25","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"96.001",97,0,99999999,0,99999999,"110.684","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"97.001",98,0,99999999,0,99999999,"110.936","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"98.001",99,0,99999999,0,99999999,"111.202","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"99.001",100,0,99999999,0,99999999,"113.036","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"100.001",101,0,99999999,0,99999999,"114.17","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"101.001",102,0,99999999,0,99999999,"115.29","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"102.001",103,0,99999999,0,99999999,"116.424","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"103.001",104,0,99999999,0,99999999,"117.558","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"104.001",105,0,99999999,0,99999999,"118.678","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"105.001",106,0,99999999,0,99999999,"119.812","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"106.001",107,0,99999999,0,99999999,"120.946","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"107.001",108,0,99999999,0,99999999,"122.08","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"108.001",109,0,99999999,0,99999999,"123.2","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"109.001",110,0,99999999,0,99999999,"124.334","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"110.001",111,0,99999999,0,99999999,"125.468","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"111.001",112,0,99999999,0,99999999,"126.602","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"112.001",113,0,99999999,0,99999999,"127.722","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"113.001",114,0,99999999,0,99999999,"128.856","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"114.001",115,0,99999999,0,99999999,"129.99","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"115.001",116,0,99999999,0,99999999,"131.124","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"116.001",117,0,99999999,0,99999999,"132.244","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"117.001",118,0,99999999,0,99999999,"133.378","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"118.001",119,0,99999999,0,99999999,"134.512","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"119.001",120,0,99999999,0,99999999,"135.646","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"120.001",121,0,99999999,0,99999999,"136.766","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"121.001",122,0,99999999,0,99999999,"137.9","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"122.001",123,0,99999999,0,99999999,"139.034","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"123.001",124,0,99999999,0,99999999,"140.154","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"124.001",125,0,99999999,0,99999999,"141.288","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"125.001",126,0,99999999,0,99999999,"142.422","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"126.001",127,0,99999999,0,99999999,"143.556","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"127.001",128,0,99999999,0,99999999,"144.676","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"128.001",129,0,99999999,0,99999999,"145.81","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"129.001",130,0,99999999,0,99999999,"146.944","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"130.001",131,0,99999999,0,99999999,"148.078","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"131.001",132,0,99999999,0,99999999,"149.198","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"132.001",133,0,99999999,0,99999999,"150.332","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"133.001",134,0,99999999,0,99999999,"151.466","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"134.001",135,0,99999999,0,99999999,"152.6","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"135.001",136,0,99999999,0,99999999,"153.72","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"136.001",137,0,99999999,0,99999999,"154.854","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"137.001",138,0,99999999,0,99999999,"155.988","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"138.001",139,0,99999999,0,99999999,"157.122","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"139.001",140,0,99999999,0,99999999,"158.242","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"140.001",141,0,99999999,0,99999999,"159.376","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"141.001",142,0,99999999,0,99999999,"160.51","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"142.001",143,0,99999999,0,99999999,"161.63","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"143.001",144,0,99999999,0,99999999,"162.764","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"144.001",145,0,99999999,0,99999999,"163.898","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"145.001",146,0,99999999,0,99999999,"165.032","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"146.001",147,0,99999999,0,99999999,"166.152","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"147.001",148,0,99999999,0,99999999,"167.286","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"148.001",149,0,99999999,0,99999999,"168.42","2 Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"149.001",150,0,99999999,0,99999999,"169.554","2 Day Air",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,0,1,0,99999999,0,99999999,"16.705","2 Day Air",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"1.001",2,0,99999999,0,99999999,"16.705","2 Day Air",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"2.001",3,0,99999999,0,99999999,"16.705","2 Day Air",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"3.001",4,0,99999999,0,99999999,"16.705","2 Day Air",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"4.001",5,0,99999999,0,99999999,"16.705","2 Day Air",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"5.001",6,0,99999999,0,99999999,"16.835","2 Day Air",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"6.001",7,0,99999999,0,99999999,"18.46","2 Day Air",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"7.001",8,0,99999999,0,99999999,"20.137","2 Day Air",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"8.001",9,0,99999999,0,99999999,"21.021","2 Day Air",,0,0,0,0
"US",0,,"01400-01499,01700-04299,04500-04599,05000-05199,05400-05999,12800-13699,14000-14799,15400-16399,16600-16999,20000-20999,21400-21899,22000-23899,24400-24499,25400-25499,26500-26599,26700-26899",,"9.001",10,0,99999999,0,99999999,"22.425","2 Day Air",,0,0,0,0
